framed,player_id,round_nr,participant_code,s1,s1_cum,s1_freq,df
1,1,58,7xjh9hwo,1,56,0.965517241,2.485714286
1,1,58,8gckk19h,0,20,0.344827586,2.114285714
1,1,58,9smjkz19,0,0,0,1.857142857
0,1,58,bhaakguo,0,2,0.034482759,1.8
0,1,58,bollw9mr,0,41,0.706896552,2.542857143
0,1,58,buocfmyx,0,7,0.120689655,1.485714286
0,1,58,buxstyu5,1,18,0.310344828,2.485714286
0,1,58,chdxrfak,0,26,0.448275862,2.371428571
0,1,58,crzbb1pp,1,25,0.431034483,1.942857143
0,1,58,eze54kxk,0,34,0.586206897,2.628571429
1,1,58,g7ab12q3,1,43,0.74137931,1.885714286
0,1,58,gauqrm0f,0,17,0.293103448,1.685714286
1,1,58,i16qw3id,0,39,0.672413793,1.714285714
0,1,58,i8qt3jxw,0,18,0.310344828,2.114285714
1,1,58,ipmny9rq,0,1,0.017241379,2.257142857
1,1,58,izo49mch,1,47,0.810344828,2.2
0,1,58,jiebe12q,0,11,0.189655172,3.228571429
0,1,58,k5s3f5ne,0,22,0.379310345,1.885714286
0,1,58,kdhmpvys,0,4,0.068965517,1.742857143
0,1,58,o4plj56u,0,12,0.206896552,1.914285714
0,1,58,ogmameyc,0,5,0.086206897,1.628571429
1,1,58,or50tpef,1,44,0.75862069,1.8
1,1,58,ouaa8yuq,1,22,0.379310345,2.771428571
1,1,58,owlwqap1,1,38,0.655172414,2.8
1,1,58,oy8wn5im,0,22,0.379310345,2.2
0,1,58,qmwwptcx,0,1,0.017241379,1.714285714
1,1,58,r3oyr52t,0,3,0.051724138,2.114285714
1,1,58,rj5j60np,1,44,0.75862069,2.285714286
0,1,58,s48es8wr,0,0,0,1.828571429
1,1,58,sj2ft9f6,1,45,0.775862069,2.171428571
0,1,58,t1tzrcmi,0,2,0.034482759,1.8
0,1,58,tcleibkp,1,21,0.362068966,2.771428571
1,1,58,u9xqjsvk,1,27,0.465517241,3.257142857
0,1,58,ursirs43,1,43,0.74137931,2.257142857
1,1,58,uwz2vbjr,1,57,0.982758621,2.6
0,1,58,w8d4usex,0,16,0.275862069,2.657142857
0,1,58,wh4u3tph,0,0,0,2.4
1,1,58,xtfge1ys,0,32,0.551724138,1.771428571
0,1,58,xurwn6zz,0,20,0.344827586,2.428571429
0,1,58,ycniewr6,0,8,0.137931034,1.742857143
1,1,58,yh9eenkb,0,0,0,2.114285714
1,1,58,z50vt4g0,0,2,0.034482759,2.6
1,1,58,zo9j0hsi,1,38,0.655172414,2.657142857
0,2,58,0xwx0wrp,0,26,0.448275862,2.457142857
0,2,58,17fpqn72,0,1,0.017241379,2.485714286
0,2,58,20cc9xq0,0,3,0.051724138,1.914285714
1,2,58,2fsj9qvt,0,1,0.017241379,2.228571429
1,2,58,3u51j68w,0,13,0.224137931,1.514285714
0,2,58,4txwixdq,0,8,0.137931034,1.571428571
1,2,58,6fsse8c1,0,35,0.603448276,2.514285714
0,2,58,6h8woyh9,0,6,0.103448276,1.771428571
1,2,58,6ub1usmw,0,1,0.017241379,2.228571429
1,2,58,6zqxv643,0,0,0,1.428571429
1,2,58,7lpmb9fe,0,17,0.293103448,1.657142857
1,2,58,b689r07v,0,14,0.24137931,1.857142857
1,2,58,b7ctrqau,0,0,0,1.485714286
0,2,58,cpep7vdg,0,9,0.155172414,3.171428571
0,2,58,d3nnqhj1,0,0,0,2.342857143
1,2,58,e8jis7nf,0,3,0.051724138,2.657142857
0,2,58,egrlpjt0,0,5,0.086206897,1.942857143
0,2,58,elxbu53y,0,7,0.120689655,2.714285714
0,2,58,enmax74b,0,4,0.068965517,2.028571429
0,2,58,fg9bbibz,0,6,0.103448276,1.714285714
1,2,58,ftednx2p,0,0,0,2.028571429
1,2,58,gs3duosm,0,7,0.120689655,1.771428571
0,2,58,gsgult9w,0,2,0.034482759,2.4
0,2,58,gyckpsyt,0,1,0.017241379,1.8
1,2,58,i18sqw1f,0,0,0,2.171428571
1,2,58,i2nn9ow6,0,21,0.362068966,1.914285714
1,2,58,i7rlg7cc,0,1,0.017241379,1.4
0,2,58,icec28hf,0,0,0,2.657142857
1,2,58,iyu7t1vc,0,21,0.362068966,1.914285714
0,2,58,jt77i2bs,0,2,0.034482759,1.4
0,2,58,k7l2k1h7,0,9,0.155172414,1.685714286
1,2,58,kcee9wcd,0,16,0.275862069,2.028571429
1,2,58,mv7b2pla,0,23,0.396551724,2.6
0,2,58,no6j6c3d,0,13,0.224137931,2.514285714
0,2,58,o8yazhge,0,14,0.24137931,1.771428571
0,2,58,owd84sog,0,0,0,2.4
0,2,58,q9c5lo1x,0,26,0.448275862,2.285714286
1,2,58,qaes30x6,0,1,0.017241379,1.571428571
1,2,58,qkypffhk,0,0,0,2.2
1,2,58,qxal8ioj,0,12,0.206896552,2.714285714
0,2,58,st9ftz75,0,0,0,2.028571429
0,2,58,svszy7vv,0,10,0.172413793,2.485714286
0,2,58,swbsts7n,0,13,0.224137931,2.571428571
0,2,58,vnhsr39l,0,0,0,1.8
0,2,58,vntc9er4,0,0,0,2.142857143
1,2,58,vrtjenol,0,12,0.206896552,2.542857143
0,2,58,x2gcqvwb,0,2,0.034482759,3
1,2,58,x6hhcpwc,0,0,0,1.885714286
1,2,58,xwsl0cj6,0,0,0,2.114285714
1,2,58,y9iygxxf,0,1,0.017241379,2.771428571
1,1,59,0bmasffv,0,31,0.525423729,1.742857143
1,1,59,265l99ai,0,1,0.016949153,2.6
1,1,59,3cruabz9,0,29,0.491525424,1.4
1,1,59,3fmd8mik,0,0,0,2.828571429
0,1,59,5xdc3466,1,53,0.898305085,3.085714286
0,1,59,6i6lsymy,0,46,0.779661017,2.342857143
0,1,59,7h7cf7jw,1,58,0.983050847,2.485714286
1,1,59,7xjh9hwo,1,57,0.966101695,2.485714286
1,1,59,8gckk19h,1,21,0.355932203,2.114285714
1,1,59,9smjkz19,0,0,0,1.857142857
0,1,59,bhaakguo,0,2,0.033898305,1.8
0,1,59,bollw9mr,0,41,0.694915254,2.542857143
0,1,59,buocfmyx,0,7,0.118644068,1.485714286
0,1,59,buxstyu5,1,19,0.322033898,2.485714286
0,1,59,chdxrfak,0,26,0.440677966,2.371428571
0,1,59,crzbb1pp,1,26,0.440677966,1.942857143
0,1,59,eze54kxk,0,34,0.576271186,2.628571429
1,1,59,g7ab12q3,0,43,0.728813559,1.885714286
0,1,59,gauqrm0f,0,17,0.288135593,1.685714286
1,1,59,i16qw3id,1,40,0.677966102,1.714285714
0,1,59,i8qt3jxw,0,18,0.305084746,2.114285714
1,1,59,ipmny9rq,0,1,0.016949153,2.257142857
1,1,59,izo49mch,1,48,0.813559322,2.2
0,1,59,jiebe12q,0,11,0.186440678,3.228571429
0,1,59,k5s3f5ne,1,23,0.389830508,1.885714286
0,1,59,kdhmpvys,0,4,0.06779661,1.742857143
0,1,59,o4plj56u,0,12,0.203389831,1.914285714
0,1,59,ogmameyc,0,5,0.084745763,1.628571429
1,1,59,or50tpef,0,44,0.745762712,1.8
1,1,59,ouaa8yuq,1,23,0.389830508,2.771428571
1,1,59,owlwqap1,1,39,0.661016949,2.8
1,1,59,oy8wn5im,0,22,0.372881356,2.2
0,1,59,qmwwptcx,0,1,0.016949153,1.714285714
1,1,59,r3oyr52t,0,3,0.050847458,2.114285714
1,1,59,rj5j60np,1,45,0.762711864,2.285714286
0,1,59,s48es8wr,0,0,0,1.828571429
1,1,59,sj2ft9f6,1,46,0.779661017,2.171428571
0,1,59,t1tzrcmi,0,2,0.033898305,1.8
0,1,59,tcleibkp,1,22,0.372881356,2.771428571
1,1,59,u9xqjsvk,0,27,0.457627119,3.257142857
0,1,59,ursirs43,1,44,0.745762712,2.257142857
1,1,59,uwz2vbjr,1,58,0.983050847,2.6
0,1,59,w8d4usex,0,16,0.271186441,2.657142857
0,1,59,wh4u3tph,0,0,0,2.4
1,1,59,xtfge1ys,1,33,0.559322034,1.771428571
0,1,59,xurwn6zz,0,20,0.338983051,2.428571429
0,1,59,ycniewr6,0,8,0.13559322,1.742857143
1,1,59,yh9eenkb,0,0,0,2.114285714
1,1,59,z50vt4g0,0,2,0.033898305,2.6
1,1,59,zo9j0hsi,1,39,0.661016949,2.657142857
0,2,59,0xwx0wrp,0,26,0.440677966,2.457142857
0,2,59,17fpqn72,0,1,0.016949153,2.485714286
0,2,59,20cc9xq0,0,3,0.050847458,1.914285714
1,2,59,2fsj9qvt,0,1,0.016949153,2.228571429
1,2,59,3u51j68w,0,13,0.220338983,1.514285714
0,2,59,4txwixdq,0,8,0.13559322,1.571428571
1,2,59,6fsse8c1,0,36,0.610169492,2.514285714
0,2,59,6h8woyh9,0,6,0.101694915,1.771428571
1,2,59,6ub1usmw,0,1,0.016949153,2.228571429
1,2,59,6zqxv643,0,0,0,1.428571429
1,2,59,7lpmb9fe,0,17,0.288135593,1.657142857
1,2,59,b689r07v,0,14,0.237288136,1.857142857
1,2,59,b7ctrqau,0,0,0,1.485714286
0,2,59,cpep7vdg,0,9,0.152542373,3.171428571
0,2,59,d3nnqhj1,0,0,0,2.342857143
1,2,59,e8jis7nf,0,3,0.050847458,2.657142857
0,2,59,egrlpjt0,0,5,0.084745763,1.942857143
0,2,59,elxbu53y,0,8,0.13559322,2.714285714
0,2,59,enmax74b,0,4,0.06779661,2.028571429
0,2,59,fg9bbibz,0,6,0.101694915,1.714285714
1,2,59,ftednx2p,0,0,0,2.028571429
1,2,59,gs3duosm,0,7,0.118644068,1.771428571
0,2,59,gsgult9w,0,2,0.033898305,2.4
0,2,59,gyckpsyt,0,1,0.016949153,1.8
1,2,59,i18sqw1f,0,0,0,2.171428571
1,2,59,i2nn9ow6,0,21,0.355932203,1.914285714
1,2,59,i7rlg7cc,0,1,0.016949153,1.4
0,2,59,icec28hf,0,0,0,2.657142857
1,2,59,iyu7t1vc,0,21,0.355932203,1.914285714
0,2,59,jt77i2bs,0,2,0.033898305,1.4
0,2,59,k7l2k1h7,0,9,0.152542373,1.685714286
1,2,59,kcee9wcd,0,16,0.271186441,2.028571429
1,2,59,mv7b2pla,0,23,0.389830508,2.6
0,2,59,no6j6c3d,0,13,0.220338983,2.514285714
0,2,59,o8yazhge,0,14,0.237288136,1.771428571
0,2,59,owd84sog,0,0,0,2.4
0,2,59,q9c5lo1x,0,27,0.457627119,2.285714286
1,2,59,qaes30x6,0,1,0.016949153,1.571428571
1,2,59,qkypffhk,0,0,0,2.2
1,2,59,qxal8ioj,0,13,0.220338983,2.714285714
0,2,59,st9ftz75,0,0,0,2.028571429
0,2,59,svszy7vv,0,10,0.169491525,2.485714286
0,2,59,swbsts7n,0,13,0.220338983,2.571428571
0,2,59,vnhsr39l,0,0,0,1.8
0,2,59,vntc9er4,0,0,0,2.142857143
1,2,59,vrtjenol,0,12,0.203389831,2.542857143
0,2,59,x2gcqvwb,0,2,0.033898305,3
1,2,59,x6hhcpwc,0,0,0,1.885714286
1,2,59,xwsl0cj6,0,0,0,2.114285714
1,2,59,y9iygxxf,0,1,0.016949153,2.771428571
1,1,60,0bmasffv,0,31,0.516666667,1.742857143
1,1,60,265l99ai,0,1,0.016666667,2.6
1,1,60,3cruabz9,0,29,0.483333333,1.4
1,1,60,3fmd8mik,0,0,0,2.828571429
0,1,60,5xdc3466,1,54,0.9,3.085714286
0,1,60,6i6lsymy,1,47,0.783333333,2.342857143
0,1,60,7h7cf7jw,1,59,0.983333333,2.485714286
1,1,60,7xjh9hwo,1,58,0.966666667,2.485714286
1,1,60,8gckk19h,0,21,0.35,2.114285714
1,1,60,9smjkz19,0,0,0,1.857142857
0,1,60,bhaakguo,0,2,0.033333333,1.8
0,1,60,bollw9mr,0,41,0.683333333,2.542857143
0,1,60,buocfmyx,0,7,0.116666667,1.485714286
0,1,60,buxstyu5,1,20,0.333333333,2.485714286
0,1,60,chdxrfak,1,27,0.45,2.371428571
0,1,60,crzbb1pp,1,27,0.45,1.942857143
0,1,60,eze54kxk,1,35,0.583333333,2.628571429
1,1,60,g7ab12q3,0,43,0.716666667,1.885714286
0,1,60,gauqrm0f,0,17,0.283333333,1.685714286
1,1,60,i16qw3id,1,41,0.683333333,1.714285714
0,1,60,i8qt3jxw,0,18,0.3,2.114285714
1,1,60,ipmny9rq,0,1,0.016666667,2.257142857
1,1,60,izo49mch,1,49,0.816666667,2.2
0,1,60,jiebe12q,0,11,0.183333333,3.228571429
0,1,60,k5s3f5ne,1,24,0.4,1.885714286
0,1,60,kdhmpvys,0,4,0.066666667,1.742857143
0,1,60,o4plj56u,0,12,0.2,1.914285714
0,1,60,ogmameyc,0,5,0.083333333,1.628571429
1,1,60,or50tpef,1,45,0.75,1.8
1,1,60,ouaa8yuq,1,24,0.4,2.771428571
1,1,60,owlwqap1,1,40,0.666666667,2.8
1,1,60,oy8wn5im,1,23,0.383333333,2.2
0,1,60,qmwwptcx,0,1,0.016666667,1.714285714
1,1,60,r3oyr52t,0,3,0.05,2.114285714
1,1,60,rj5j60np,1,46,0.766666667,2.285714286
0,1,60,s48es8wr,1,1,0.016666667,1.828571429
1,1,60,sj2ft9f6,1,47,0.783333333,2.171428571
0,1,60,t1tzrcmi,0,2,0.033333333,1.8
0,1,60,tcleibkp,1,23,0.383333333,2.771428571
1,1,60,u9xqjsvk,0,27,0.45,3.257142857
0,1,60,ursirs43,1,45,0.75,2.257142857
1,1,60,uwz2vbjr,1,59,0.983333333,2.6
0,1,60,w8d4usex,0,16,0.266666667,2.657142857
0,1,60,wh4u3tph,0,0,0,2.4
1,1,60,xtfge1ys,0,33,0.55,1.771428571
0,1,60,xurwn6zz,0,20,0.333333333,2.428571429
0,1,60,ycniewr6,0,8,0.133333333,1.742857143
1,1,60,yh9eenkb,0,0,0,2.114285714
1,1,60,z50vt4g0,0,2,0.033333333,2.6
1,1,60,zo9j0hsi,1,40,0.666666667,2.657142857
0,2,60,0xwx0wrp,0,26,0.433333333,2.457142857
0,2,60,17fpqn72,0,1,0.016666667,2.485714286
0,2,60,20cc9xq0,0,3,0.05,1.914285714
1,2,60,2fsj9qvt,0,1,0.016666667,2.228571429
1,2,60,3u51j68w,0,13,0.216666667,1.514285714
0,2,60,4txwixdq,0,8,0.133333333,1.571428571
1,2,60,6fsse8c1,0,37,0.616666667,2.514285714
0,2,60,6h8woyh9,0,6,0.1,1.771428571
1,2,60,6ub1usmw,0,1,0.016666667,2.228571429
1,2,60,6zqxv643,0,0,0,1.428571429
1,2,60,7lpmb9fe,0,17,0.283333333,1.657142857
1,2,60,b689r07v,0,14,0.233333333,1.857142857
1,2,60,b7ctrqau,0,0,0,1.485714286
0,2,60,cpep7vdg,0,9,0.15,3.171428571
0,2,60,d3nnqhj1,0,0,0,2.342857143
1,2,60,e8jis7nf,0,3,0.05,2.657142857
0,2,60,egrlpjt0,0,5,0.083333333,1.942857143
0,2,60,elxbu53y,0,9,0.15,2.714285714
0,2,60,enmax74b,0,4,0.066666667,2.028571429
0,2,60,fg9bbibz,0,6,0.1,1.714285714
1,2,60,ftednx2p,0,0,0,2.028571429
1,2,60,gs3duosm,0,8,0.133333333,1.771428571
0,2,60,gsgult9w,0,2,0.033333333,2.4
0,2,60,gyckpsyt,0,1,0.016666667,1.8
1,2,60,i18sqw1f,0,0,0,2.171428571
1,2,60,i2nn9ow6,0,22,0.366666667,1.914285714
1,2,60,i7rlg7cc,0,1,0.016666667,1.4
0,2,60,icec28hf,0,0,0,2.657142857
1,2,60,iyu7t1vc,0,21,0.35,1.914285714
0,2,60,jt77i2bs,0,2,0.033333333,1.4
0,2,60,k7l2k1h7,0,9,0.15,1.685714286
1,2,60,kcee9wcd,0,16,0.266666667,2.028571429
1,2,60,mv7b2pla,0,24,0.4,2.6
0,2,60,no6j6c3d,0,13,0.216666667,2.514285714
0,2,60,o8yazhge,0,14,0.233333333,1.771428571
0,2,60,owd84sog,0,0,0,2.4
0,2,60,q9c5lo1x,0,27,0.45,2.285714286
1,2,60,qaes30x6,0,1,0.016666667,1.571428571
1,2,60,qkypffhk,0,0,0,2.2
1,2,60,qxal8ioj,0,13,0.216666667,2.714285714
0,2,60,st9ftz75,0,0,0,2.028571429
0,2,60,svszy7vv,0,10,0.166666667,2.485714286
0,2,60,swbsts7n,0,13,0.216666667,2.571428571
0,2,60,vnhsr39l,0,0,0,1.8
0,2,60,vntc9er4,0,0,0,2.142857143
1,2,60,vrtjenol,0,12,0.2,2.542857143
0,2,60,x2gcqvwb,0,2,0.033333333,3
1,2,60,x6hhcpwc,0,0,0,1.885714286
1,2,60,xwsl0cj6,0,0,0,2.114285714
1,2,60,y9iygxxf,0,1,0.016666667,2.771428571
1,1,61,0bmasffv,0,31,0.508196721,1.742857143
1,1,61,265l99ai,0,1,0.016393443,2.6
1,1,61,3cruabz9,0,29,0.475409836,1.4
1,1,61,3fmd8mik,0,0,0,2.828571429
0,1,61,5xdc3466,0,54,0.885245902,3.085714286
0,1,61,6i6lsymy,1,48,0.786885246,2.342857143
0,1,61,7h7cf7jw,1,60,0.983606557,2.485714286
1,1,61,7xjh9hwo,1,59,0.967213115,2.485714286
1,1,61,8gckk19h,1,22,0.360655738,2.114285714
1,1,61,9smjkz19,0,0,0,1.857142857
0,1,61,bhaakguo,0,2,0.032786885,1.8
0,1,61,bollw9mr,0,41,0.672131148,2.542857143
0,1,61,buocfmyx,0,7,0.114754098,1.485714286
0,1,61,buxstyu5,0,20,0.327868852,2.485714286
0,1,61,chdxrfak,1,28,0.459016393,2.371428571
0,1,61,crzbb1pp,1,28,0.459016393,1.942857143
0,1,61,eze54kxk,0,35,0.573770492,2.628571429
1,1,61,g7ab12q3,0,43,0.704918033,1.885714286
0,1,61,gauqrm0f,0,17,0.278688525,1.685714286
1,1,61,i16qw3id,1,42,0.68852459,1.714285714
0,1,61,i8qt3jxw,0,18,0.295081967,2.114285714
1,1,61,ipmny9rq,0,1,0.016393443,2.257142857
1,1,61,izo49mch,1,50,0.819672131,2.2
0,1,61,jiebe12q,0,11,0.180327869,3.228571429
0,1,61,k5s3f5ne,0,24,0.393442623,1.885714286
0,1,61,kdhmpvys,0,4,0.06557377,1.742857143
0,1,61,o4plj56u,0,12,0.196721311,1.914285714
0,1,61,ogmameyc,0,5,0.081967213,1.628571429
1,1,61,or50tpef,1,46,0.754098361,1.8
1,1,61,ouaa8yuq,1,25,0.409836066,2.771428571
1,1,61,owlwqap1,0,40,0.655737705,2.8
1,1,61,oy8wn5im,0,23,0.37704918,2.2
0,1,61,qmwwptcx,0,1,0.016393443,1.714285714
1,1,61,r3oyr52t,0,3,0.049180328,2.114285714
1,1,61,rj5j60np,1,47,0.770491803,2.285714286
0,1,61,s48es8wr,1,1,0.016393443,1.828571429
1,1,61,sj2ft9f6,0,47,0.770491803,2.171428571
0,1,61,t1tzrcmi,0,2,0.032786885,1.8
0,1,61,tcleibkp,1,24,0.393442623,2.771428571
1,1,61,u9xqjsvk,0,27,0.442622951,3.257142857
0,1,61,ursirs43,0,45,0.737704918,2.257142857
1,1,61,uwz2vbjr,1,60,0.983606557,2.6
0,1,61,w8d4usex,0,16,0.262295082,2.657142857
0,1,61,wh4u3tph,0,0,0,2.4
1,1,61,xtfge1ys,1,34,0.557377049,1.771428571
0,1,61,xurwn6zz,0,20,0.327868852,2.428571429
0,1,61,ycniewr6,0,8,0.131147541,1.742857143
1,1,61,yh9eenkb,0,0,0,2.114285714
1,1,61,z50vt4g0,0,2,0.032786885,2.6
1,1,61,zo9j0hsi,1,41,0.672131148,2.657142857
0,2,61,0xwx0wrp,0,27,0.442622951,2.457142857
0,2,61,17fpqn72,0,1,0.016393443,2.485714286
0,2,61,20cc9xq0,0,3,0.049180328,1.914285714
1,2,61,2fsj9qvt,0,1,0.016393443,2.228571429
1,2,61,3u51j68w,0,13,0.213114754,1.514285714
0,2,61,4txwixdq,0,8,0.131147541,1.571428571
1,2,61,6fsse8c1,0,38,0.62295082,2.514285714
0,2,61,6h8woyh9,0,6,0.098360656,1.771428571
1,2,61,6ub1usmw,0,1,0.016393443,2.228571429
1,2,61,6zqxv643,0,0,0,1.428571429
1,2,61,7lpmb9fe,0,17,0.278688525,1.657142857
1,2,61,b689r07v,0,14,0.229508197,1.857142857
1,2,61,b7ctrqau,0,0,0,1.485714286
0,2,61,cpep7vdg,0,9,0.147540984,3.171428571
0,2,61,d3nnqhj1,0,0,0,2.342857143
1,2,61,e8jis7nf,0,3,0.049180328,2.657142857
0,2,61,egrlpjt0,0,5,0.081967213,1.942857143
0,2,61,elxbu53y,0,10,0.163934426,2.714285714
0,2,61,enmax74b,0,4,0.06557377,2.028571429
0,2,61,fg9bbibz,0,6,0.098360656,1.714285714
1,2,61,ftednx2p,0,0,0,2.028571429
1,2,61,gs3duosm,0,8,0.131147541,1.771428571
0,2,61,gsgult9w,0,2,0.032786885,2.4
0,2,61,gyckpsyt,0,1,0.016393443,1.8
1,2,61,i18sqw1f,0,0,0,2.171428571
1,2,61,i2nn9ow6,0,23,0.37704918,1.914285714
1,2,61,i7rlg7cc,0,1,0.016393443,1.4
0,2,61,icec28hf,0,0,0,2.657142857
1,2,61,iyu7t1vc,0,21,0.344262295,1.914285714
0,2,61,jt77i2bs,0,2,0.032786885,1.4
0,2,61,k7l2k1h7,0,9,0.147540984,1.685714286
1,2,61,kcee9wcd,0,16,0.262295082,2.028571429
1,2,61,mv7b2pla,0,24,0.393442623,2.6
0,2,61,no6j6c3d,0,14,0.229508197,2.514285714
0,2,61,o8yazhge,0,14,0.229508197,1.771428571
0,2,61,owd84sog,0,0,0,2.4
0,2,61,q9c5lo1x,0,27,0.442622951,2.285714286
1,2,61,qaes30x6,0,1,0.016393443,1.571428571
1,2,61,qkypffhk,0,0,0,2.2
1,2,61,qxal8ioj,0,13,0.213114754,2.714285714
0,2,61,st9ftz75,0,0,0,2.028571429
0,2,61,svszy7vv,0,10,0.163934426,2.485714286
0,2,61,swbsts7n,0,13,0.213114754,2.571428571
0,2,61,vnhsr39l,0,0,0,1.8
0,2,61,vntc9er4,0,0,0,2.142857143
1,2,61,vrtjenol,0,12,0.196721311,2.542857143
0,2,61,x2gcqvwb,0,2,0.032786885,3
1,2,61,x6hhcpwc,0,0,0,1.885714286
1,2,61,xwsl0cj6,0,0,0,2.114285714
1,2,61,y9iygxxf,0,1,0.016393443,2.771428571
1,1,62,0bmasffv,0,31,0.5,1.742857143
1,1,62,265l99ai,0,1,0.016129032,2.6
1,1,62,3cruabz9,0,29,0.467741935,1.4
1,1,62,3fmd8mik,0,0,0,2.828571429
0,1,62,5xdc3466,1,55,0.887096774,3.085714286
0,1,62,6i6lsymy,1,49,0.790322581,2.342857143
0,1,62,7h7cf7jw,1,61,0.983870968,2.485714286
1,1,62,7xjh9hwo,1,60,0.967741935,2.485714286
1,1,62,8gckk19h,1,23,0.370967742,2.114285714
1,1,62,9smjkz19,0,0,0,1.857142857
0,1,62,bhaakguo,0,2,0.032258065,1.8
0,1,62,bollw9mr,0,41,0.661290323,2.542857143
0,1,62,buocfmyx,0,7,0.112903226,1.485714286
0,1,62,buxstyu5,1,21,0.338709677,2.485714286
0,1,62,chdxrfak,1,29,0.467741935,2.371428571
0,1,62,crzbb1pp,1,29,0.467741935,1.942857143
0,1,62,eze54kxk,0,35,0.564516129,2.628571429
1,1,62,g7ab12q3,1,44,0.709677419,1.885714286
0,1,62,gauqrm0f,0,17,0.274193548,1.685714286
1,1,62,i16qw3id,1,43,0.693548387,1.714285714
0,1,62,i8qt3jxw,0,18,0.290322581,2.114285714
1,1,62,ipmny9rq,0,1,0.016129032,2.257142857
1,1,62,izo49mch,1,51,0.822580645,2.2
0,1,62,jiebe12q,0,11,0.177419355,3.228571429
0,1,62,k5s3f5ne,0,24,0.387096774,1.885714286
0,1,62,kdhmpvys,0,4,0.064516129,1.742857143
0,1,62,o4plj56u,0,12,0.193548387,1.914285714
0,1,62,ogmameyc,0,5,0.080645161,1.628571429
1,1,62,or50tpef,1,47,0.758064516,1.8
1,1,62,ouaa8yuq,0,25,0.403225806,2.771428571
1,1,62,owlwqap1,1,41,0.661290323,2.8
1,1,62,oy8wn5im,0,23,0.370967742,2.2
0,1,62,qmwwptcx,0,1,0.016129032,1.714285714
1,1,62,r3oyr52t,0,3,0.048387097,2.114285714
1,1,62,rj5j60np,1,48,0.774193548,2.285714286
0,1,62,s48es8wr,1,1,0.016129032,1.828571429
1,1,62,sj2ft9f6,1,48,0.774193548,2.171428571
0,1,62,t1tzrcmi,0,2,0.032258065,1.8
0,1,62,tcleibkp,1,25,0.403225806,2.771428571
1,1,62,u9xqjsvk,0,27,0.435483871,3.257142857
0,1,62,ursirs43,1,46,0.741935484,2.257142857
1,1,62,uwz2vbjr,1,61,0.983870968,2.6
0,1,62,w8d4usex,0,16,0.258064516,2.657142857
0,1,62,wh4u3tph,0,0,0,2.4
1,1,62,xtfge1ys,1,35,0.564516129,1.771428571
0,1,62,xurwn6zz,0,20,0.322580645,2.428571429
0,1,62,ycniewr6,0,8,0.129032258,1.742857143
1,1,62,yh9eenkb,0,0,0,2.114285714
1,1,62,z50vt4g0,0,2,0.032258065,2.6
1,1,62,zo9j0hsi,1,42,0.677419355,2.657142857
0,2,62,0xwx0wrp,0,28,0.451612903,2.457142857
0,2,62,17fpqn72,0,1,0.016129032,2.485714286
0,2,62,20cc9xq0,0,3,0.048387097,1.914285714
1,2,62,2fsj9qvt,0,1,0.016129032,2.228571429
1,2,62,3u51j68w,0,13,0.209677419,1.514285714
0,2,62,4txwixdq,0,8,0.129032258,1.571428571
1,2,62,6fsse8c1,0,38,0.612903226,2.514285714
0,2,62,6h8woyh9,0,6,0.096774194,1.771428571
1,2,62,6ub1usmw,0,1,0.016129032,2.228571429
1,2,62,6zqxv643,0,0,0,1.428571429
1,2,62,7lpmb9fe,0,17,0.274193548,1.657142857
1,2,62,b689r07v,0,14,0.225806452,1.857142857
1,2,62,b7ctrqau,0,0,0,1.485714286
0,2,62,cpep7vdg,0,9,0.14516129,3.171428571
0,2,62,d3nnqhj1,0,0,0,2.342857143
1,2,62,e8jis7nf,0,3,0.048387097,2.657142857
0,2,62,egrlpjt0,0,5,0.080645161,1.942857143
0,2,62,elxbu53y,0,10,0.161290323,2.714285714
0,2,62,enmax74b,0,4,0.064516129,2.028571429
0,2,62,fg9bbibz,0,6,0.096774194,1.714285714
1,2,62,ftednx2p,0,0,0,2.028571429
1,2,62,gs3duosm,0,8,0.129032258,1.771428571
0,2,62,gsgult9w,0,2,0.032258065,2.4
0,2,62,gyckpsyt,0,1,0.016129032,1.8
1,2,62,i18sqw1f,0,0,0,2.171428571
1,2,62,i2nn9ow6,0,23,0.370967742,1.914285714
1,2,62,i7rlg7cc,0,1,0.016129032,1.4
0,2,62,icec28hf,0,0,0,2.657142857
1,2,62,iyu7t1vc,0,21,0.338709677,1.914285714
0,2,62,jt77i2bs,0,2,0.032258065,1.4
0,2,62,k7l2k1h7,0,9,0.14516129,1.685714286
1,2,62,kcee9wcd,0,16,0.258064516,2.028571429
1,2,62,mv7b2pla,0,24,0.387096774,2.6
0,2,62,no6j6c3d,0,14,0.225806452,2.514285714
0,2,62,o8yazhge,0,14,0.225806452,1.771428571
0,2,62,owd84sog,0,0,0,2.4
0,2,62,q9c5lo1x,0,28,0.451612903,2.285714286
1,2,62,qaes30x6,0,1,0.016129032,1.571428571
1,2,62,qkypffhk,0,0,0,2.2
1,2,62,qxal8ioj,0,13,0.209677419,2.714285714
0,2,62,st9ftz75,0,0,0,2.028571429
0,2,62,svszy7vv,0,10,0.161290323,2.485714286
0,2,62,swbsts7n,0,13,0.209677419,2.571428571
0,2,62,vnhsr39l,0,0,0,1.8
0,2,62,vntc9er4,0,0,0,2.142857143
1,2,62,vrtjenol,0,12,0.193548387,2.542857143
0,2,62,x2gcqvwb,0,2,0.032258065,3
